692000,474.0
694000,429.0
696000,467.0
698000,456.0
700000,457.0
702000,534.0
704000,564.0
706000,525.0
708000,634.0
710000,686.0
712000,640.0
714000,469.0
716000,515.0
718000,546.0
720000,668.0
722000,904.0
724000,787.0
726000,884.0
728000,705.0
730000,666.0
732000,743.0
734000,755.0
736000,633.0
738000,714.0
740000,659.0
742000,999.0
744000,881.0
746000,1027.0
748000,1247.0
750000,1274.0
752000,809.0
754000,1014.0
756000,1064.0
758000,1507.0
760000,1059.0
762000,925.0
764000,965.0
766000,748.0
768000,886.0
770000,1105.0
772000,1250.0
774000,1014.0
776000,1643.0
778000,1254.0
780000,1066.0
782000,1125.0
784000,1136.0
786000,1317.0
788000,869.0
790000,954.0
792000,833.0
794000,759.0
796000,799.0
798000,855.0
800000,1070.0
802000,728.0
804000,820.0
806000,893.0
808000,779.0
810000,729.0
812000,507.0
814000,707.0
816000,450.0
818000,401.0
820000,356.0
822000,385.0
824000,371.0
826000,491.0
828000,338.0
830000,338.0
832000,386.0
834000,358.0
836000,321.0
838000,335.0
840000,327.0
842000,328.0
844000,332.0
846000,350.0
848000,358.0
850000,376.0
852000,743.0
854000,359.0
856000,652.0
858000,370.0
860000,636.0
862000,671.0
864000,656.0
866000,364.0
868000,371.0
870000,388.0
872000,564.0
874000,703.0
876000,754.0
878000,672.0
880000,664.0
882000,700.0
884000,748.0
886000,627.0
888000,634.0
890000,840.0
892000,1528.0
894000,1999.0
896000,1789.0
898000,1394.0
900000,1999.0
902000,1249.0
904000,1757.0
906000,1795.0
908000,1999.0
910000,1999.0
912000,1999.0
914000,1206.0
916000,1999.0
918000,1999.0
920000,1999.0
922000,1153.0
924000,1178.0
926000,1107.0
928000,958.0
930000,1001.0
932000,1009.0
934000,1147.0
936000,1112.0
938000,1536.0
940000,1156.0
942000,1509.0
944000,1705.0
946000,1925.0
948000,1106.0
950000,1423.0
952000,1874.0
954000,1248.0
956000,1923.0
958000,1999.0
960000,1413.0
962000,1655.0
964000,1744.0
966000,1949.0
968000,1913.0
970000,1297.0
972000,1540.0
974000,1681.0
976000,1999.0
978000,1560.0
980000,1999.0
982000,1274.0
984000,1999.0
986000,1628.0
988000,1160.0
990000,1361.0
992000,1245.0
994000,1242.0
996000,1114.0
998000,914.0
1000000,1200.0
1002000,854.0
1004000,1139.0
1006000,1222.0
1008000,877.0
1010000,1286.0
1012000,1015.0
1014000,909.0
1016000,928.0
1018000,840.0
1020000,910.0
1022000,1153.0
1024000,1975.0
1026000,1188.0
1028000,1071.0
1030000,705.0
1032000,1060.0
1034000,944.0
1036000,1064.0
1038000,1220.0
1040000,940.0
1042000,1237.0
1044000,1164.0
1046000,1523.0
1048000,657.0
1050000,1635.0
1052000,1815.0
1054000,1999.0
1056000,1734.0
1058000,1999.0
1060000,1999.0
1062000,1836.0
1064000,1999.0
1066000,815.0
1068000,1999.0
1070000,1006.0
1072000,994.0
1074000,945.0
1076000,605.0
1078000,681.0
1080000,835.0
1082000,1239.0
1084000,1559.0
1086000,1630.0
1088000,1234.0
1090000,1230.0
1092000,1201.0
1094000,838.0
1096000,1047.0
1098000,1073.0
1100000,942.0
1102000,483.0
1104000,644.0
1106000,982.0
1108000,1113.0
1110000,489.0
1112000,472.0
1114000,494.0
1116000,633.0
1118000,490.0
1120000,542.0
1122000,679.0
1124000,532.0
1126000,1029.0
1128000,551.0
1130000,789.0
1132000,953.0
1134000,877.0
1136000,1097.0
1138000,937.0
1140000,1373.0
1142000,953.0
1144000,941.0
1146000,756.0
1148000,1275.0
1150000,1445.0
1152000,1999.0
1154000,1722.0
1156000,1999.0
1158000,1332.0
1160000,1999.0
1162000,1999.0
1164000,1999.0
1166000,1999.0
1168000,1999.0
1170000,1999.0
1172000,1999.0
1174000,1999.0
1176000,1999.0
1178000,1188.0
1180000,1999.0
1182000,1512.0
1184000,1999.0
1186000,1999.0
1188000,731.0
1190000,1919.0
1192000,1999.0
1194000,1999.0
1196000,1999.0
1198000,1999.0
1200000,840.0
1202000,697.0
1204000,896.0
1206000,1317.0
1208000,1999.0
1210000,1999.0
1212000,1999.0
1214000,1999.0
1216000,1011.0
1218000,1157.0
1220000,783.0
1222000,1115.0
1224000,569.0
1226000,662.0
1228000,536.0
1230000,641.0
1232000,586.0
1234000,924.0
1236000,593.0
1238000,666.0
1240000,779.0
1242000,1150.0
1244000,1999.0
1246000,1181.0
1248000,772.0
1250000,1091.0
1252000,1076.0
1254000,710.0
1256000,599.0
1258000,691.0
1260000,756.0
1262000,771.0
1264000,948.0
1266000,1837.0
1268000,1999.0
1270000,1984.0
1272000,1999.0
1274000,1999.0
1276000,1999.0
1278000,1999.0
1280000,1999.0
1282000,1999.0
1284000,1999.0
1286000,1134.0
1288000,1068.0
1290000,1141.0
1292000,1654.0
1294000,1999.0
1296000,1999.0
1298000,1318.0
1300000,1385.0
1302000,1440.0
1304000,1951.0
1306000,1999.0
1308000,1999.0
1310000,1999.0
1312000,1601.0
1314000,1999.0
1316000,1991.0
1318000,1999.0
1320000,1749.0
1322000,1277.0
1324000,1999.0
1326000,1528.0
1328000,1999.0
1330000,1177.0
1332000,1999.0
1334000,1999.0
1336000,1104.0
1338000,1999.0
1340000,1886.0
1342000,1999.0
1344000,1811.0
1346000,1999.0
1348000,1999.0
1350000,1999.0
1352000,1999.0
1354000,1999.0
1356000,1999.0
1358000,1999.0
1360000,1999.0
1362000,1967.0
1364000,1999.0
1366000,852.0
1368000,1109.0
1370000,1295.0
1372000,950.0
1374000,996.0
1376000,1999.0
1378000,1999.0
1380000,901.0
1382000,982.0
1384000,1095.0
1386000,929.0
1388000,1079.0
1390000,538.0
1392000,697.0
1394000,973.0
1396000,1079.0
1398000,538.0
1400000,927.0
1402000,863.0
1404000,594.0
1406000,819.0
1408000,1014.0
1410000,633.0
1412000,891.0
1414000,1014.0
1416000,722.0
1418000,725.0
1420000,731.0
1422000,828.0
1424000,1999.0
1426000,742.0
1428000,1999.0
1430000,1999.0
1432000,1999.0
1434000,810.0
1436000,782.0
1438000,870.0
1440000,748.0
1442000,1839.0
1444000,1999.0
1446000,1999.0
1448000,1999.0
1450000,764.0
1452000,758.0
1454000,772.0
1456000,839.0
1458000,994.0
1460000,709.0
1462000,746.0
1464000,684.0
1466000,1015.0
1468000,759.0
1470000,804.0
1472000,833.0
1474000,1236.0
1476000,1999.0
1478000,1999.0
1480000,1999.0
1482000,1999.0
1484000,935.0
1486000,943.0
1488000,932.0
1490000,909.0
1492000,1999.0
1494000,1999.0
1496000,1999.0
1498000,1999.0
1500000,1999.0
1502000,1999.0
1504000,970.0
1506000,1151.0
1508000,1134.0
1510000,666.0
1512000,1999.0
1514000,695.0
1516000,1999.0
1518000,1581.0
1520000,1999.0
1522000,1999.0
1524000,1999.0
1526000,1999.0
1528000,1999.0
1530000,1999.0
1532000,1383.0
1534000,1999.0
1536000,1999.0
1538000,1999.0
1540000,1856.0
1542000,1861.0
1544000,1548.0
1546000,1999.0
1548000,1882.0
1550000,1659.0
1552000,1763.0
1554000,1999.0
1556000,1999.0
1558000,1999.0
1560000,1999.0
1562000,1999.0
1564000,1999.0
1566000,641.0
1568000,942.0
1570000,1759.0
1572000,1999.0
1574000,1306.0
1576000,1999.0
1578000,1999.0
1580000,1999.0
1582000,1923.0
1584000,1649.0
1586000,1999.0
1588000,1886.0
1590000,1082.0
1592000,1793.0
1594000,1264.0
1596000,963.0
1598000,844.0
1600000,1386.0
1602000,947.0
1604000,1639.0
1606000,1804.0
1608000,1233.0
1610000,1904.0
1612000,1731.0
1614000,1999.0
1616000,1199.0
1618000,1999.0
1620000,1711.0
1622000,1002.0
1624000,849.0
1626000,882.0
1628000,1832.0
1630000,1473.0
1632000,1526.0
1634000,1669.0
1636000,1882.0
1638000,1999.0
1640000,1754.0
1642000,1999.0
1644000,1211.0
1646000,1681.0
1648000,1999.0
1650000,753.0
1652000,771.0
1654000,1952.0
1656000,802.0
1658000,1999.0
1660000,896.0
1662000,1627.0
1664000,1999.0
1666000,1999.0
1668000,1999.0
1670000,1999.0
1672000,1455.0
1674000,1545.0
1676000,1485.0
1678000,1845.0
1680000,1999.0
1682000,1999.0
1684000,1999.0
1686000,1999.0
1688000,1999.0
1690000,1621.0
1692000,1999.0
1694000,1601.0
1696000,1999.0
1698000,1999.0
1700000,1746.0
1702000,1520.0
1704000,1471.0
1706000,1874.0
1708000,1999.0
1710000,870.0
1712000,730.0
1714000,816.0
1716000,898.0
1718000,1796.0
1720000,1999.0
1722000,1999.0
1724000,1999.0
1726000,1999.0
1728000,1999.0
1730000,1999.0
1732000,1724.0
1734000,1999.0
1736000,1696.0
1738000,1999.0
1740000,1855.0
1742000,1999.0
1744000,1309.0
1746000,1033.0
1748000,1029.0
1750000,1477.0
1752000,1634.0
1754000,1671.0
1756000,1999.0
1758000,1505.0
1760000,1999.0
1762000,1404.0
1764000,1999.0
1766000,1552.0
1768000,1485.0
1770000,1276.0
1772000,1864.0
1774000,1395.0
1776000,1103.0
1778000,1329.0
1780000,1999.0
1782000,1028.0
1784000,974.0
1786000,1642.0
1788000,828.0
1790000,865.0
1792000,1163.0
1794000,1057.0
1796000,1375.0
1798000,1513.0
1800000,1895.0
1802000,1999.0
1804000,877.0
1806000,1053.0
1808000,1651.0
1810000,1999.0
1812000,1999.0
1814000,1182.0
1816000,1999.0
1818000,1968.0
1820000,1999.0
1822000,1203.0
1824000,1999.0
1826000,1238.0
1828000,1165.0
1830000,1862.0
1832000,1999.0
1834000,1290.0
1836000,1245.0
1838000,1617.0
1840000,965.0
1842000,1154.0
1844000,1375.0
1846000,1841.0
1848000,1247.0
1850000,1999.0
1852000,1419.0
1854000,1365.0
1856000,1885.0
1858000,1246.0
1860000,1458.0
1862000,1166.0
1864000,1420.0
1866000,1403.0
1868000,1787.0
1870000,1356.0
1872000,992.0
1874000,1034.0
1876000,1121.0
1878000,1346.0
1880000,1590.0
1882000,1326.0
1884000,1557.0
1886000,1395.0
1888000,1549.0
1890000,1637.0
1892000,849.0
1894000,1156.0
1896000,925.0
1898000,1086.0
1900000,1372.0
1902000,1529.0
1904000,1081.0
1906000,1456.0
1908000,1158.0
1910000,1054.0
1912000,1131.0
1914000,1007.0
1916000,1022.0
1918000,981.0
1920000,824.0
1922000,778.0
1924000,824.0
1926000,795.0
1928000,915.0
1930000,978.0
1932000,1999.0
1934000,1587.0
1936000,1667.0
1938000,1026.0
1940000,1190.0
1942000,1788.0
1944000,1505.0
1946000,1034.0
1948000,1353.0
1950000,1189.0
1952000,1163.0
1954000,990.0
1956000,933.0
1958000,1009.0
1960000,1456.0
1962000,1742.0
1964000,1284.0
1966000,1999.0
1968000,1999.0
1970000,1496.0
1972000,1213.0
1974000,1735.0
1976000,1999.0
1978000,1457.0
1980000,1875.0
1982000,1770.0
1984000,1999.0
1986000,1261.0
1988000,1362.0
1990000,1034.0
1992000,1999.0
1994000,1402.0
1996000,1199.0
1998000,1096.0
2000000,1282.0
2002000,1272.0
2004000,1194.0
2006000,990.0
2008000,1061.0
2010000,967.0
2012000,1039.0
2014000,1192.0
2016000,1157.0
2018000,1052.0
2020000,1048.0
2022000,1144.0
2024000,933.0
2026000,993.0
2028000,1034.0
2030000,1110.0
2032000,1199.0
2034000,1201.0
2036000,1999.0
2038000,1430.0
2040000,1595.0
2042000,1327.0
2044000,1682.0
2046000,1999.0
2048000,1998.0
2050000,1999.0
2052000,1999.0
2054000,1999.0
2056000,1392.0
2058000,1999.0
2060000,1999.0
2062000,1573.0
2064000,1515.0
2066000,1957.0
2068000,1805.0
2070000,1999.0
2072000,1999.0
2074000,1999.0
2076000,1999.0
2078000,1999.0
2080000,614.0
2082000,890.0
2084000,997.0
2086000,1449.0
2088000,1935.0
2090000,1967.0
2092000,687.0
2094000,1000.0
2096000,1298.0
2098000,1255.0
2100000,1055.0
2102000,1246.0
2104000,1381.0
2106000,1161.0
2108000,915.0
2110000,981.0
2112000,1148.0
2114000,1077.0
2116000,1812.0
2118000,1702.0
2120000,1151.0
2122000,1999.0
2124000,1186.0
2126000,1530.0
2128000,1497.0
2130000,1483.0
2132000,1514.0
2134000,770.0
2136000,1519.0
2138000,1354.0
2140000,1223.0
2142000,1032.0
2144000,1324.0
2146000,1342.0
2148000,1732.0
2150000,1999.0
2152000,1751.0
2154000,1999.0
2156000,1868.0
2158000,1668.0
2160000,1999.0
2162000,1993.0
2164000,1117.0
2166000,1624.0
2168000,1999.0
2170000,1999.0
2172000,1231.0
2174000,1999.0
2176000,1999.0
2178000,1999.0
2180000,1999.0
2182000,1069.0
2184000,1999.0
2186000,1999.0
2188000,1999.0
2190000,1229.0
2192000,1999.0
2194000,1999.0
2196000,913.0
2198000,981.0
2200000,1292.0
2202000,1366.0
2204000,1073.0
2206000,1999.0
2208000,1991.0
2210000,1999.0
2212000,1364.0
2214000,1999.0
2216000,1794.0
2218000,1999.0
2220000,1030.0
2222000,1999.0
2224000,1999.0
2226000,1999.0
2228000,1026.0
2230000,999.0
2232000,1999.0
2234000,1999.0
2236000,1999.0
2238000,1802.0
2240000,942.0
2242000,1046.0
2244000,1999.0
2246000,1072.0
2248000,1119.0
2250000,1029.0
2252000,1676.0
2254000,1999.0
2256000,1177.0
2258000,1999.0
2260000,1293.0
2262000,1999.0
2264000,1999.0
2266000,1999.0
2268000,1497.0
2270000,1999.0
2272000,1999.0
2274000,1606.0
2276000,1810.0
2278000,1488.0
2280000,1999.0
2282000,1999.0
2284000,1999.0
2286000,1629.0
2288000,1774.0
2290000,1316.0
2292000,1390.0
2294000,1503.0
2296000,1963.0
2298000,1999.0
2300000,1999.0
2302000,1298.0
2304000,1172.0
2306000,1696.0
2308000,1214.0
2310000,1000.0
2312000,1552.0
2314000,1999.0
2316000,1244.0
2318000,1755.0
2320000,1336.0
2322000,1497.0
2324000,1941.0
2326000,1999.0
2328000,1999.0
2330000,1119.0
2332000,1284.0
2334000,976.0
2336000,1961.0
2338000,1417.0
2340000,1327.0
2342000,1050.0
2344000,1151.0
2346000,1999.0
2348000,1055.0
2350000,1634.0
2352000,1837.0
2354000,1999.0
2356000,1999.0
2358000,1999.0
2360000,1999.0
2362000,1999.0
2364000,1999.0
2366000,1999.0
2368000,1933.0
2370000,1855.0
2372000,1999.0
2374000,1863.0
2376000,1191.0
2378000,1999.0
2380000,1999.0
2382000,1999.0
2384000,1039.0
2386000,1999.0
2388000,1281.0
2390000,1254.0
2392000,1040.0
2394000,1036.0
2396000,1317.0
2398000,1570.0
2400000,1999.0
2402000,1999.0
2404000,1999.0
2406000,1999.0
2408000,1999.0
2410000,1999.0
2412000,1005.0
2414000,952.0
2416000,1723.0
2418000,1999.0
2420000,1999.0
2422000,1999.0
2424000,1999.0
2426000,1999.0
2428000,1691.0
2430000,1999.0
2432000,1999.0
2434000,1528.0
2436000,1349.0
2438000,1999.0
2440000,1301.0
2442000,1999.0
2444000,1999.0
2446000,1999.0
2448000,1816.0
2450000,1999.0
2452000,1999.0
2454000,1423.0
2456000,1339.0
2458000,960.0
2460000,1015.0
2462000,1320.0
2464000,908.0
2466000,956.0
2468000,1104.0
2470000,1221.0
2472000,1999.0
2474000,1999.0
2476000,1999.0
2478000,1676.0
2480000,1999.0
2482000,1999.0
2484000,1999.0
2486000,1999.0
2488000,1999.0
2490000,1999.0
2492000,1999.0
2494000,1999.0
2496000,1999.0
2498000,1915.0
2500000,1999.0
2502000,1999.0
2504000,1361.0
2506000,1950.0
2508000,1999.0
2510000,1999.0
2512000,1999.0
2514000,1999.0
2516000,1999.0
2518000,1999.0
2520000,1234.0
2522000,1038.0
2524000,1002.0
2526000,1999.0
2528000,1292.0
2530000,1999.0
2532000,1999.0
2534000,1999.0
2536000,1319.0
2538000,1433.0
2540000,1398.0
2542000,1999.0
2544000,1999.0
2546000,1999.0
2548000,1999.0
2550000,1999.0
2552000,1999.0
2554000,1999.0
2556000,1999.0
2558000,1999.0
2560000,1999.0
2562000,1999.0
2564000,1999.0
2566000,1999.0
2568000,1999.0
2570000,1999.0
2572000,1999.0
2574000,1999.0
2576000,1999.0
2578000,1999.0
2580000,1999.0
2582000,1999.0
2584000,1999.0
2586000,1999.0
2588000,1999.0
2590000,1999.0
2592000,1999.0
2594000,1999.0
2596000,1999.0
2598000,1999.0
2600000,1999.0
2602000,1999.0
2604000,1999.0
2606000,1999.0
2608000,1999.0
2610000,1999.0
2612000,1999.0
2614000,1999.0
2616000,1999.0
2618000,1999.0
2620000,1999.0
2622000,1999.0
2624000,1999.0
2626000,1999.0
2628000,1999.0
2630000,1999.0
2632000,1999.0
2634000,1999.0
2636000,1999.0
2638000,1999.0
2640000,1999.0
2642000,1999.0
2644000,1999.0
2646000,1999.0
2648000,1999.0
2650000,1999.0
2652000,1999.0
2654000,1999.0
2656000,1999.0
2658000,1999.0
2660000,1999.0
2662000,1999.0
2664000,1999.0
2666000,1999.0
2668000,1999.0
2670000,1999.0
2672000,1999.0
2674000,1999.0
2676000,1999.0
2678000,1999.0
2680000,1999.0
2682000,1999.0
2684000,1999.0
2686000,1999.0
2688000,1999.0
2690000,1999.0
2692000,1999.0
2694000,1999.0
2696000,1999.0
2698000,1999.0
2700000,1999.0
2702000,1999.0
2704000,1999.0
2706000,1999.0
2708000,1999.0
2710000,1999.0
2712000,1999.0
2714000,1999.0
2716000,1999.0
2718000,1999.0
2720000,1999.0
2722000,1999.0
2724000,1999.0
2726000,1999.0
2728000,1999.0
2730000,1999.0
2732000,1999.0
2734000,1999.0
2736000,1999.0
2738000,1999.0
2740000,1999.0
2742000,1999.0
2744000,1999.0
2746000,1999.0
2748000,1999.0
2750000,1999.0
2752000,1999.0
2754000,1999.0
2756000,1999.0
2758000,1999.0
2760000,1999.0
2762000,1999.0
2764000,1999.0
2766000,1999.0
2768000,1999.0
2770000,1999.0
2772000,1999.0
2774000,1999.0
2776000,1999.0
2778000,1999.0
2780000,1999.0
2782000,1999.0
2784000,1999.0
2786000,1999.0
2788000,1999.0
2790000,1999.0
2792000,1999.0
2794000,1999.0
2796000,1999.0
2798000,1999.0
2800000,1999.0
2802000,1999.0
2804000,1999.0
2806000,1999.0
2808000,1999.0
2810000,1999.0
2812000,1999.0
2814000,1999.0
2816000,1999.0
2818000,1999.0
2820000,1999.0
2822000,1999.0
2824000,1999.0
2826000,1999.0
2828000,1999.0
2830000,1999.0
2832000,1999.0
2834000,1999.0
2836000,1999.0
2838000,1999.0
2840000,1999.0
2842000,1999.0
2844000,1999.0
2846000,1999.0
2848000,1999.0
2850000,1999.0
2852000,1999.0
2854000,1999.0
2856000,1999.0
2858000,1999.0
2860000,1999.0
2862000,1999.0
2864000,1999.0
2866000,1999.0
2868000,1999.0
2870000,1999.0
2872000,1999.0
2874000,1999.0
2876000,1999.0
2878000,1999.0
2880000,1999.0
2882000,1999.0
2884000,1999.0
2886000,1999.0
2888000,1999.0
2890000,1999.0
2892000,1999.0
2894000,1999.0
2896000,1999.0
2898000,1999.0
2900000,1999.0
2902000,1999.0
2904000,1999.0
2906000,1999.0
2908000,1999.0
2910000,1999.0
2912000,1999.0
2914000,1999.0
2916000,1999.0
2918000,1999.0
2920000,1250.0
2922000,938.0
2924000,581.0
2926000,542.0
2928000,576.0
2930000,601.0
2932000,588.0
2934000,597.0
2936000,645.0
2938000,667.0
2940000,721.0
2942000,695.0
2944000,672.0
2946000,702.0
2948000,768.0
2950000,791.0
2952000,727.0
2954000,754.0
2956000,797.0
2958000,792.0
2960000,795.0
2962000,730.0
2964000,647.0
2966000,750.0
2968000,783.0
2970000,789.0
2972000,757.0
2974000,772.0
2976000,802.0
2978000,781.0
2980000,760.0
2982000,816.0
2984000,861.0
2986000,880.0
2988000,914.0
2990000,1016.0
2992000,980.0
2994000,1328.0
2996000,1999.0
2998000,1999.0
3000000,1999.0
3002000,1999.0
3004000,1999.0
3006000,1999.0
3008000,1999.0
3010000,1999.0
3012000,1999.0
3014000,1999.0
3016000,1999.0
3018000,1999.0
3020000,1999.0
3022000,1999.0
3024000,1999.0
3026000,1999.0
3028000,1999.0
3030000,1999.0
3032000,1999.0
3034000,1999.0
3036000,1999.0
3038000,1999.0
3040000,1999.0
3042000,1999.0
3044000,1999.0
3046000,1999.0
3048000,1999.0
3050000,1999.0
3052000,1999.0
3054000,1999.0
3056000,1999.0
3058000,1999.0
3060000,1999.0
3062000,1999.0
3064000,1999.0
3066000,1999.0
3068000,1999.0
3070000,1999.0
3072000,1999.0
3074000,1999.0
3076000,1999.0
3078000,1999.0
3080000,1999.0
3082000,1999.0
3084000,1999.0
3086000,1999.0
3088000,1999.0
3090000,1999.0
3092000,1999.0
3094000,1999.0
3096000,1999.0
3098000,1999.0
3100000,1999.0
3102000,1999.0
3104000,1999.0
3106000,1999.0
3108000,1999.0
3110000,1999.0
3112000,1999.0
3114000,1999.0
3116000,1999.0
3118000,1999.0
3120000,1999.0
3122000,1999.0
3124000,1999.0
3126000,1999.0
3128000,1999.0
3130000,1999.0
3132000,1999.0
3134000,1999.0
3136000,1999.0
3138000,1999.0
3140000,1999.0
3142000,1999.0
3144000,1999.0
3146000,1999.0
3148000,1999.0
3150000,1999.0
3152000,1999.0
3154000,1999.0
3156000,1999.0
3158000,1999.0
3160000,1999.0
3162000,1999.0
3164000,1999.0
3166000,1999.0
3168000,1999.0
3170000,1999.0
3172000,1999.0
3174000,1999.0
3176000,1999.0
3178000,1999.0
3180000,1999.0
3182000,1999.0
3184000,1999.0
3186000,1999.0
3188000,1999.0
3190000,1999.0
3192000,1999.0
3194000,1999.0
3196000,1999.0
3198000,1999.0
3200000,1999.0
3202000,1999.0
3204000,1999.0
3206000,1999.0
3208000,1999.0
3210000,1999.0
3212000,1999.0
3214000,1999.0
3216000,1999.0
3218000,1999.0
3220000,1999.0
3222000,1999.0
3224000,1999.0
3226000,1999.0
3228000,1999.0
3230000,1999.0
3232000,1999.0
3234000,1999.0
3236000,1999.0
3238000,1999.0
3240000,1999.0
3242000,1999.0
3244000,1999.0
3246000,1999.0
3248000,1999.0
3250000,1999.0
3252000,1999.0
3254000,1999.0
3256000,1999.0
3258000,1999.0
3260000,1999.0
3262000,1999.0
3264000,1999.0
3266000,1999.0
3268000,1999.0
3270000,1999.0
3272000,1999.0
3274000,1999.0
3276000,1999.0
3278000,1999.0
3280000,1999.0
3282000,1999.0
3284000,1999.0
3286000,1999.0
3288000,1999.0
3290000,1999.0
3292000,1999.0
3294000,1999.0
3296000,1999.0
3298000,1999.0
3300000,1999.0
3302000,1999.0
3304000,1999.0
3306000,1999.0
3308000,1999.0
3310000,1999.0
3312000,1999.0
3314000,1999.0
3316000,1999.0
3318000,1999.0
3320000,1999.0
3322000,1999.0
3324000,1999.0
3326000,1999.0
3328000,1999.0
3330000,1999.0
3332000,1999.0
3334000,1999.0
3336000,1999.0
3338000,1999.0
3340000,1999.0
3342000,1999.0
3344000,1999.0
3346000,1999.0
3348000,1999.0
3350000,1999.0
3352000,1999.0
