2000,430.0
4000,427.0
6000,439.0
8000,473.0
10000,463.0
12000,445.0
14000,449.0
16000,499.0
18000,434.0
20000,529.0
22000,511.0
24000,486.0
26000,450.0
28000,510.0
30000,477.0
32000,475.0
34000,501.0
36000,444.0
38000,502.0
40000,481.0
42000,504.0
44000,503.0
46000,470.0
48000,465.0
50000,502.0
52000,481.0
54000,477.0
56000,449.0
58000,453.0
60000,474.0
62000,457.0
64000,442.0
66000,433.0
68000,419.0
70000,433.0
72000,426.0
74000,420.0
76000,417.0
78000,413.0
80000,428.0
82000,462.0
84000,432.0
86000,424.0
88000,453.0
90000,419.0
92000,450.0
94000,445.0
96000,437.0
98000,420.0
100000,412.0
102000,422.0
104000,418.0
106000,420.0
108000,443.0
110000,451.0
112000,438.0
114000,427.0
116000,470.0
118000,470.0
120000,486.0
122000,459.0
124000,464.0
126000,489.0
128000,463.0
130000,461.0
132000,526.0
134000,455.0
136000,459.0
138000,475.0
140000,502.0
142000,476.0
144000,505.0
146000,502.0
148000,442.0
150000,495.0
152000,537.0
154000,525.0
156000,488.0
158000,537.0
160000,503.0
162000,573.0
164000,622.0
166000,540.0
168000,573.0
170000,652.0
172000,802.0
174000,807.0
176000,614.0
178000,621.0
180000,647.0
182000,661.0
184000,704.0
186000,816.0
188000,705.0
190000,637.0
192000,673.0
194000,605.0
196000,721.0
198000,897.0
200000,814.0
202000,797.0
204000,776.0
206000,647.0
208000,712.0
210000,892.0
212000,856.0
214000,896.0
216000,1068.0
218000,1295.0
220000,1323.0
222000,1811.0
224000,1392.0
226000,1514.0
228000,893.0
230000,930.0
232000,1136.0
234000,732.0
236000,883.0
238000,1262.0
240000,1277.0
242000,881.0
244000,1121.0
246000,892.0
248000,963.0
250000,1079.0
252000,1627.0
254000,1277.0
256000,1101.0
258000,1136.0
260000,1114.0
262000,1552.0
264000,1901.0
266000,1565.0
268000,1337.0
270000,1701.0
272000,1457.0
274000,1426.0
276000,1677.0
278000,914.0
280000,827.0
282000,880.0
284000,764.0
286000,1313.0
288000,1384.0
290000,912.0
292000,920.0
294000,822.0
296000,882.0
298000,873.0
300000,752.0
302000,820.0
304000,850.0
306000,1047.0
308000,850.0
310000,678.0
312000,1593.0
314000,1999.0
316000,871.0
318000,1020.0
320000,969.0
322000,844.0
324000,785.0
326000,1050.0
328000,1051.0
330000,1309.0
332000,1294.0
334000,1085.0
336000,598.0
338000,402.0
340000,363.0
342000,401.0
344000,340.0
346000,357.0
348000,336.0
350000,366.0
352000,374.0
354000,405.0
356000,417.0
358000,598.0
360000,689.0
362000,593.0
364000,684.0
366000,397.0
368000,601.0
370000,681.0
372000,835.0
374000,581.0
376000,535.0
378000,611.0
380000,563.0
382000,804.0
384000,810.0
386000,519.0
388000,449.0
390000,680.0
392000,958.0
394000,1137.0
396000,1131.0
398000,1522.0
400000,1118.0
402000,1279.0
404000,1113.0
406000,1346.0
408000,949.0
410000,1081.0
412000,1010.0
414000,1077.0
416000,1371.0
418000,1046.0
420000,1207.0
422000,1119.0
424000,1481.0
426000,1758.0
428000,1242.0
430000,1249.0
432000,1325.0
434000,1412.0
436000,1419.0
438000,1494.0
440000,1672.0
442000,1495.0
444000,1011.0
446000,1999.0
448000,936.0
450000,1329.0
452000,1101.0
454000,1408.0
456000,1339.0
458000,973.0
460000,1135.0
462000,833.0
464000,818.0
466000,1646.0
468000,1269.0
470000,1074.0
472000,973.0
474000,1580.0
476000,1510.0
478000,1075.0
480000,1406.0
482000,704.0
484000,1305.0
486000,1172.0
488000,1431.0
490000,1999.0
492000,1429.0
494000,1963.0
496000,616.0
498000,1219.0
500000,1641.0
502000,1896.0
504000,1140.0
506000,1284.0
508000,1283.0
510000,1564.0
512000,1318.0
514000,1542.0
516000,1221.0
518000,1576.0
520000,1264.0
522000,1577.0
524000,1609.0
526000,1994.0
528000,965.0
530000,1284.0
532000,1471.0
534000,1452.0
536000,1361.0
538000,1500.0
540000,1816.0
542000,1494.0
544000,1059.0
546000,1230.0
548000,1001.0
550000,1104.0
552000,1734.0
554000,1405.0
556000,1375.0
558000,1136.0
560000,1351.0
562000,1913.0
564000,1482.0
566000,1957.0
568000,1999.0
570000,1999.0
572000,1725.0
574000,1454.0
576000,689.0
578000,1067.0
580000,1369.0
582000,1632.0
584000,748.0
586000,1247.0
588000,1332.0
590000,1168.0
592000,1454.0
594000,1464.0
596000,1437.0
598000,1876.0
600000,1999.0
602000,1999.0
604000,612.0
606000,752.0
608000,990.0
610000,482.0
612000,790.0
614000,712.0
616000,974.0
618000,794.0
620000,920.0
622000,997.0
624000,712.0
626000,775.0
628000,617.0
630000,912.0
632000,1179.0
634000,1069.0
636000,1192.0
638000,1499.0
640000,1333.0
642000,1168.0
644000,1119.0
646000,962.0
648000,1056.0
650000,1158.0
652000,1154.0
654000,1308.0
656000,926.0
658000,764.0
660000,876.0
662000,499.0
664000,430.0
666000,403.0
668000,665.0
670000,529.0
672000,709.0
674000,534.0
676000,560.0
678000,552.0
680000,546.0
682000,523.0
684000,555.0
686000,617.0
688000,602.0
690000,544.0
692000,912.0
694000,854.0
696000,790.0
698000,1094.0
700000,1222.0
702000,808.0
704000,717.0
706000,932.0
708000,1341.0
710000,1226.0
712000,1299.0
714000,1136.0
716000,1028.0
718000,1129.0
720000,1495.0
722000,985.0
724000,1062.0
726000,1293.0
728000,1182.0
730000,938.0
732000,1399.0
734000,1175.0
736000,1546.0
738000,1729.0
740000,1158.0
742000,1204.0
744000,947.0
746000,963.0
748000,977.0
750000,789.0
752000,624.0
754000,559.0
756000,870.0
758000,888.0
760000,920.0
762000,909.0
764000,971.0
766000,1245.0
768000,1118.0
770000,1442.0
772000,954.0
774000,1034.0
776000,1376.0
778000,1054.0
780000,1072.0
782000,1291.0
784000,1377.0
786000,941.0
788000,647.0
790000,728.0
792000,902.0
794000,933.0
796000,1361.0
798000,993.0
800000,1379.0
802000,1999.0
804000,1999.0
806000,1999.0
808000,694.0
810000,853.0
812000,934.0
814000,1999.0
816000,1999.0
818000,1336.0
820000,1392.0
822000,1081.0
824000,1507.0
826000,1433.0
828000,1999.0
830000,776.0
832000,721.0
834000,875.0
836000,805.0
838000,901.0
