162000,9.993684783030088e-05
164000,9.99352595014576e-05
166000,9.993365145896472e-05
168000,9.993202370345704e-05
170000,9.993037623557714e-05
172000,9.992870905597547e-05
174000,9.992702216531019e-05
176000,9.992531556424725e-05
178000,9.992358925346038e-05
180000,9.992184323363111e-05
182000,9.992007750544875e-05
184000,9.991829206961036e-05
186000,9.991648692682081e-05
188000,9.991466207779277e-05
190000,9.991281752324662e-05
192000,9.991095326391058e-05
194000,9.990906930052063e-05
196000,9.990716563382053e-05
198000,9.99052422645618e-05
200000,9.99032991935038e-05
202000,9.990133642141357e-05
204000,9.9899353949066e-05
206000,9.989735177724375e-05
208000,9.989532990673726e-05
210000,9.98932883383447e-05
212000,9.989122707287207e-05
214000,9.98891461111331e-05
216000,9.988704545394935e-05
218000,9.98849251021501e-05
220000,9.988278505657246e-05
222000,9.988062531806126e-05
224000,9.987844588746915e-05
226000,9.987624676565652e-05
228000,9.987402795349154e-05
230000,9.98717894518502e-05
232000,9.986953126161619e-05
234000,9.986725338368102e-05
236000,9.986495581894395e-05
238000,9.986263856831204e-05
240000,9.98603016327001e-05
242000,9.985794501303068e-05
244000,9.985556871023419e-05
246000,9.985317272524874e-05
248000,9.985075705902021e-05
250000,9.984832171250228e-05
252000,9.984586668665639e-05
254000,9.984339198245173e-05
256000,9.984089760086529e-05
258000,9.98383835428818e-05
260000,9.983584980949378e-05
262000,9.983329640170149e-05
264000,9.9830723320513e-05
266000,9.98281305669441e-05
268000,9.982551814201839e-05
270000,9.982288604676719e-05
272000,9.982023428222962e-05
274000,9.981756284945256e-05
276000,9.981487174949065e-05
278000,9.981216098340629e-05
280000,9.980943055226964e-05
282000,9.980668045715864e-05
284000,9.980391069915897e-05
286000,9.980112127936409e-05
288000,9.979831219887525e-05
290000,9.979548345880141e-05
292000,9.979263506025929e-05
294000,9.978976700437342e-05
296000,9.978687929227606e-05
298000,9.978397192510721e-05
300000,9.978104490401468e-05
302000,9.977809823015401e-05
304000,9.977513190468849e-05
306000,9.977214592878917e-05
308000,9.976914030363488e-05
310000,9.976611503041219e-05
312000,9.976307011031543e-05
314000,9.976000554454668e-05
316000,9.97569213343158e-05
318000,9.975381748084036e-05
320000,9.975069398534575e-05
322000,9.974755084906504e-05
324000,9.97443880732391e-05
326000,9.974120565911655e-05
328000,9.973800360795375e-05
330000,9.973478192101482e-05
332000,9.973154059957164e-05
334000,9.972827964490384e-05
336000,9.972499905829876e-05
338000,9.972169884105156e-05
340000,9.971837899446508e-05
342000,9.971503951984997e-05
344000,9.971168041852459e-05
346000,9.970830169181507e-05
348000,9.970490334105527e-05
350000,9.970148536758679e-05
352000,9.969804777275902e-05
354000,9.969459055792905e-05
356000,9.969111372446174e-05
358000,9.968761727372969e-05
360000,9.968410120711324e-05
362000,9.968056552600047e-05
364000,9.967701023178722e-05
366000,9.967343532587708e-05
368000,9.966984080968133e-05
370000,9.966622668461905e-05
372000,9.966259295211704e-05
374000,9.965893961360983e-05
376000,9.96552666705397e-05
378000,9.96515741243567e-05
380000,9.964786197651854e-05
382000,9.964413022849075e-05
384000,9.964037888174655e-05
386000,9.963660793776695e-05
388000,9.96328173980406e-05
390000,9.962900726406396e-05
392000,9.962517753734126e-05
394000,9.962132821938436e-05
396000,9.961745931171292e-05
398000,9.961357081585435e-05
400000,9.960966273334374e-05
402000,9.960573506572395e-05
404000,9.960178781454554e-05
406000,9.959782098136688e-05
408000,9.959383456775395e-05
410000,9.958982857528056e-05
412000,9.958580300552819e-05
414000,9.958175786008608e-05
416000,9.957769314055121e-05
418000,9.957360884852822e-05
420000,9.956950498562957e-05
422000,9.956538155347538e-05
424000,9.95612385536935e-05
426000,9.955707598791957e-05
428000,9.955289385779685e-05
430000,9.95486921649764e-05
432000,9.9544470911117e-05
434000,9.954023009788511e-05
436000,9.953596972695493e-05
438000,9.953168980000842e-05
440000,9.952739031873519e-05
442000,9.952307128483263e-05
444000,9.951873270000582e-05
446000,9.951437456596757e-05
448000,9.950999688443839e-05
450000,9.950559965714653e-05
452000,9.950118288582794e-05
454000,9.949674657222629e-05
456000,9.949229071809298e-05
458000,9.94878153251871e-05
460000,9.948332039527546e-05
462000,9.94788059301326e-05
464000,9.947427193154077e-05
466000,9.946971840128988e-05
468000,9.946514534117761e-05
470000,9.946055275300934e-05
472000,9.945594063859814e-05
474000,9.945130899976483e-05
476000,9.944665783833789e-05
478000,9.944198715615349e-05
480000,9.943729695505557e-05
482000,9.943258723689577e-05
484000,9.942785800353338e-05
486000,9.942310925683544e-05
488000,9.941834099867666e-05
490000,9.94135532309395e-05
492000,9.940874595551411e-05
494000,9.940391917429826e-05
496000,9.939907288919755e-05
498000,9.93942071021252e-05
500000,9.938932181500212e-05
502000,9.938441702975697e-05
504000,9.937949274832607e-05
506000,9.937454897265344e-05
508000,9.936958570469083e-05
510000,9.936460294639766e-05
512000,9.935960069974103e-05
514000,9.935457896669575e-05
516000,9.934953774924432e-05
518000,9.934447704937692e-05
520000,9.933939686909146e-05
522000,9.933429721039348e-05
524000,9.932917807529629e-05
526000,9.93240394658208e-05
528000,9.93188813839957e-05
530000,9.931370383185726e-05
532000,9.930850681144954e-05
534000,9.930329032482422e-05
536000,9.929805437404071e-05
538000,9.929279896116605e-05
540000,9.9287524088275e-05
542000,9.928222975745e-05
544000,9.927691597078119e-05
546000,9.927158273036635e-05
548000,9.926623003831094e-05
550000,9.926085789672817e-05
552000,9.925546630773881e-05
554000,9.925005527347143e-05
556000,9.924462479606218e-05
558000,9.923917487765495e-05
560000,9.923370552040127e-05
562000,9.922821672646038e-05
564000,9.922270849799914e-05
566000,9.921718083719213e-05
568000,9.921163374622157e-05
570000,9.920606722727736e-05
572000,9.920048128255709e-05
574000,9.9194875914266e-05
576000,9.918925112461698e-05
578000,9.918360691583064e-05
580000,9.91779432901352e-05
582000,9.917226024976658e-05
584000,9.916655779696836e-05
586000,9.916083593399175e-05
588000,9.915509466309569e-05
590000,9.914933398654672e-05
592000,9.914355390661905e-05
594000,9.913775442559461e-05
596000,9.91319355457629e-05
598000,9.912609726942114e-05
600000,9.912023959887419e-05
602000,9.911436253643455e-05
604000,9.910846608442239e-05
606000,9.910255024516555e-05
608000,9.909661502099952e-05
610000,9.909066041426742e-05
612000,9.908468642732004e-05
614000,9.90786930625158e-05
616000,9.907268032222079e-05
618000,9.906664820880876e-05
620000,9.906059672466107e-05
622000,9.905452587216677e-05
624000,9.904843565372255e-05
626000,9.904232607173269e-05
628000,9.903619712860918e-05
630000,9.903004882677162e-05
632000,9.902388116864729e-05
634000,9.901769415667106e-05
636000,9.901148779328546e-05
638000,9.900526208094067e-05
640000,9.89990170220945e-05
642000,9.89927526192124e-05
644000,9.898646887476747e-05
646000,9.898016579124043e-05
648000,9.897384337111962e-05
650000,9.896750161690105e-05
652000,9.896114053108834e-05
654000,9.895476011619274e-05
656000,9.894836037473315e-05
658000,9.894194130923607e-05
660000,9.893550292223564e-05
662000,9.892904521627367e-05
664000,9.892256819389952e-05
666000,9.891607185767023e-05
668000,9.890955621015045e-05
670000,9.890302125391245e-05
672000,9.889646699153615e-05
674000,9.888989342560904e-05
676000,9.888330055872629e-05
678000,9.887668839349061e-05
680000,9.887005693251244e-05
682000,9.886340617840972e-05
684000,9.88567361338081e-05
686000,9.88500468013408e-05
688000,9.884333818364866e-05
690000,9.883661028338012e-05
692000,9.882986310319128e-05
694000,9.88230966457458e-05
696000,9.881631091371495e-05
698000,9.880950590977768e-05
700000,9.880268163662046e-05
702000,9.879583809693742e-05
704000,9.878897529343028e-05
706000,9.878209322880836e-05
708000,9.877519190578858e-05
710000,9.87682713270955e-05
712000,9.876133149546123e-05
714000,9.875437241362552e-05
716000,9.874739408433569e-05
718000,9.874039651034671e-05
720000,9.873337969442108e-05
722000,9.872634363932894e-05
724000,9.871928834784799e-05
726000,9.871221382276357e-05
728000,9.870512006686858e-05
730000,9.869800708296352e-05
732000,9.86908748738565e-05
734000,9.868372344236319e-05
736000,9.867655279130689e-05
738000,9.866936292351841e-05
740000,9.866215384183624e-05
742000,9.865492554910639e-05
744000,9.864767804818248e-05
746000,9.864041134192568e-05
748000,9.863312543320483e-05
750000,9.862582032489625e-05
752000,9.861849601988388e-05
754000,9.861115252105927e-05
756000,9.860378983132148e-05
758000,9.85964079535772e-05
760000,9.858900689074069e-05
762000,9.858158664573375e-05
764000,9.85741472214858e-05
766000,9.856668862093377e-05
768000,9.855921084702224e-05
770000,9.855171390270328e-05
772000,9.854419779093661e-05
774000,9.853666251468942e-05
776000,9.852910807693654e-05
778000,9.852153448066036e-05
780000,9.851394172885078e-05
782000,9.850632982450532e-05
784000,9.849869877062905e-05
786000,9.849104857023457e-05
788000,9.848337922634209e-05
790000,9.847569074197929e-05
792000,9.846798312018149e-05
794000,9.846025636399155e-05
796000,9.845251047645986e-05
798000,9.844474546064438e-05
800000,9.843696131961062e-05
802000,9.842915805643159e-05
804000,9.842133567418795e-05
806000,9.841349417596781e-05
808000,9.840563356486691e-05
810000,9.839775384398848e-05
812000,9.83898550164433e-05
814000,9.838193708534971e-05
816000,9.837400005383358e-05
818000,9.836604392502833e-05
820000,9.83580687020749e-05
822000,9.835007438812178e-05
824000,9.834206098632501e-05
826000,9.833402849984818e-05
828000,9.832597693186234e-05
830000,9.831790628554615e-05
832000,9.830981656408577e-05
834000,9.830170777067488e-05
836000,9.829357990851471e-05
838000,9.828543298081403e-05
840000,9.82772669907891e-05
842000,9.826908194166373e-05
844000,9.826087783666924e-05
846000,9.825265467904449e-05
848000,9.824441247203583e-05
850000,9.823615121889719e-05
852000,9.822787092288994e-05
854000,9.821957158728304e-05
856000,9.821125321535294e-05
858000,9.820291581038358e-05
860000,9.819455937566645e-05
862000,9.818618391450053e-05
864000,9.817778943019232e-05
866000,9.816937592605584e-05
868000,9.81609434054126e-05
870000,9.815249187159161e-05
872000,9.814402132792944e-05
874000,9.813553177777009e-05
876000,9.812702322446511e-05
878000,9.811849567137355e-05
880000,9.810994912186195e-05
882000,9.810138357930433e-05
884000,9.809279904708228e-05
886000,9.808419552858481e-05
888000,9.807557302720845e-05
890000,9.806693154635723e-05
892000,9.805827108944266e-05
894000,9.804959165988375e-05
896000,9.804089326110701e-05
898000,9.803217589654645e-05
900000,9.802343956964352e-05
902000,9.80146842838472e-05
904000,9.800591004261392e-05
906000,9.799711684940765e-05
908000,9.798830470769974e-05
910000,9.797947362096914e-05
912000,9.79706235927022e-05
914000,9.796175462639278e-05
916000,9.795286672554218e-05
918000,9.794395989365925e-05
920000,9.793503413426021e-05
922000,9.792608945086886e-05
924000,9.791712584701639e-05
926000,9.790814332624148e-05
928000,9.789914189209034e-05
930000,9.789012154811653e-05
932000,9.788108229788116e-05
934000,9.78720241449528e-05
936000,9.786294709290746e-05
938000,9.78538511453286e-05
940000,9.784473630580717e-05
942000,9.783560257794158e-05
944000,9.782644996533765e-05
946000,9.78172784716087e-05
948000,9.780808810037549e-05
950000,9.77988788552662e-05
952000,9.778965073991656e-05
954000,9.778040375796965e-05
956000,9.777113791307602e-05
958000,9.776185320889369e-05
960000,9.775254964908812e-05
962000,9.774322723733221e-05
964000,9.773388597730628e-05
966000,9.772452587269813e-05
968000,9.771514692720298e-05
970000,9.770574914452349e-05
972000,9.769633252836974e-05
974000,9.768689708245927e-05
976000,9.767744281051706e-05
978000,9.766796971627548e-05
980000,9.765847780347438e-05
982000,9.764896707586101e-05
984000,9.763943753719004e-05
986000,9.76298891912236e-05
988000,9.762032204173122e-05
990000,9.761073609248987e-05
992000,9.76011313472839e-05
994000,9.759150780990512e-05
996000,9.75818654841528e-05
998000,9.757220437383352e-05
1000000,9.756252448276135e-05
1002000,9.755282581475777e-05
1004000,9.754310837365163e-05
1006000,9.753337216327924e-05
1008000,9.752361718748431e-05
1010000,9.751384345011795e-05
1012000,9.750405095503867e-05
1014000,9.74942397061124e-05
1016000,9.748440970721244e-05
1018000,9.747456096221954e-05
1020000,9.746469347502182e-05
1022000,9.745480724951481e-05
1024000,9.744490228960144e-05
1026000,9.743497859919203e-05
1028000,9.742503618220428e-05
1030000,9.741507504256334e-05
1032000,9.740509518420167e-05
1034000,9.739509661105918e-05
1036000,9.738507932708314e-05
1038000,9.73750433362282e-05
1040000,9.736498864245643e-05
1042000,9.735491524973728e-05
1044000,9.734482316204753e-05
1046000,9.733471238337141e-05
1048000,9.732458291770046e-05
1050000,9.731443476903365e-05
1052000,9.730426794137733e-05
1054000,9.729408243874517e-05
1056000,9.728387826515824e-05
1058000,9.727365542464502e-05
1060000,9.726341392124131e-05
1062000,9.72531537589903e-05
1064000,9.724287494194252e-05
1066000,9.72325774741559e-05
1068000,9.722226135969571e-05
1070000,9.72119266026346e-05
1072000,9.720157320705256e-05
1074000,9.719120117703693e-05
1076000,9.718081051668244e-05
1078000,9.717040123009118e-05
1080000,9.715997332137254e-05
1082000,9.71495267946433e-05
1084000,9.713906165402758e-05
1086000,9.712857790365686e-05
1088000,9.711807554766997e-05
1090000,9.710755459021304e-05
1092000,9.70970150354396e-05
1094000,9.70864568875105e-05
1096000,9.707588015059394e-05
1098000,9.706528482886542e-05
1100000,9.705467092650781e-05
1102000,9.704403844771134e-05
1104000,9.703338739667351e-05
1106000,9.702271777759922e-05
1108000,9.701202959470063e-05
1110000,9.700132285219729e-05
1112000,9.699059755431605e-05
1114000,9.697985370529108e-05
1116000,9.696909130936389e-05
1118000,9.695831037078329e-05
1120000,9.694751089380543e-05
1122000,9.693669288269379e-05
1124000,9.692585634171912e-05
1126000,9.691500127515952e-05
1128000,9.690412768730042e-05
1130000,9.689323558243451e-05
1132000,9.688232496486186e-05
1134000,9.68713958388898e-05
1136000,9.686044820883293e-05
1138000,9.684948207901324e-05
1140000,9.683849745376e-05
1142000,9.682749433740972e-05
1144000,9.681647273430629e-05
1146000,9.680543264880087e-05
1148000,9.679437408525185e-05
1150000,9.678329704802505e-05
1152000,9.677220154149348e-05
1154000,9.676108757003746e-05
1156000,9.674995513804463e-05
1158000,9.673880424990988e-05
1160000,9.672763491003542e-05
1162000,9.671644712283072e-05
1164000,9.670524089271252e-05
1166000,9.66940162241049e-05
1168000,9.668277312143916e-05
1170000,9.66715115891539e-05
1172000,9.666023163169501e-05
1174000,9.664893325351563e-05
1176000,9.663761645907619e-05
1178000,9.662628125284434e-05
1180000,9.66149276392951e-05
1182000,9.660355562291065e-05
1184000,9.65921652081805e-05
1186000,9.65807563996014e-05
1188000,9.656932920167737e-05
1190000,9.65578836189197e-05
1192000,9.654641965584688e-05
1194000,9.653493731698476e-05
1196000,9.652343660686635e-05
1198000,9.651191753003196e-05
1200000,9.650038009102914e-05
1202000,9.648882429441268e-05
1204000,9.647725014474463e-05
1206000,9.646565764659428e-05
1208000,9.645404680453816e-05
1210000,9.644241762316006e-05
1212000,9.643077010705099e-05
1214000,9.641910426080919e-05
1216000,9.640742008904016e-05
1218000,9.639571759635665e-05
1220000,9.638399678737859e-05
1222000,9.637225766673318e-05
1224000,9.636050023905484e-05
1226000,9.634872450898522e-05
1228000,9.633693048117317e-05
1230000,9.63251181602748e-05
1232000,9.631328755095345e-05
1234000,9.63014386578796e-05
1236000,9.628957148573108e-05
1238000,9.627768603919281e-05
1240000,9.6265782322957e-05
1242000,9.625386034172301e-05
1244000,9.624192010019749e-05
1246000,9.622996160309425e-05
1248000,9.62179848551343e-05
1250000,9.620598986104588e-05
1252000,9.619397662556443e-05
1254000,9.618194515343258e-05
1256000,9.616989544940016e-05
1258000,9.61578275182242e-05
1260000,9.614574136466895e-05
1262000,9.61336369935058e-05
1264000,9.61215144095134e-05
1266000,9.610937361747753e-05
1268000,9.609721462219119e-05
1270000,9.608503742845457e-05
1272000,9.607284204107501e-05
1274000,9.606062846486706e-05
1276000,9.604839670465244e-05
1278000,9.603614676526009e-05
1280000,9.602387865152605e-05
1282000,9.60115923682936e-05
1284000,9.599928792041317e-05
1286000,9.598696531274235e-05
1288000,9.597462455014593e-05
1290000,9.596226563749583e-05
1292000,9.594988857967115e-05
1294000,9.593749338155816e-05
1296000,9.59250800480503e-05
1298000,9.591264858404816e-05
1300000,9.590019899445947e-05
1302000,9.588773128419913e-05
1304000,9.587524545818921e-05
1306000,9.586274152135892e-05
1308000,9.58502194786446e-05
1310000,9.583767933498973e-05
1312000,9.5825121095345e-05
1314000,9.58125447646682e-05
1316000,9.579995034792424e-05
1318000,9.578733785008523e-05
1320000,9.577470727613034e-05
1322000,9.576205863104598e-05
1324000,9.57493919198256e-05
1326000,9.57367071474698e-05
1328000,9.572400431898638e-05
1330000,9.571128343939017e-05
1332000,9.569854451370317e-05
1334000,9.568578754695455e-05
1336000,9.56730125441805e-05
1338000,9.566021951042443e-05
1340000,9.564740845073682e-05
1342000,9.563457937017528e-05
1344000,9.56217322738045e-05
1346000,9.560886716669633e-05
1348000,9.559598405392971e-05
1350000,9.558308294059068e-05
1352000,9.55701638317724e-05
1354000,9.555722673257515e-05
1356000,9.554427164810625e-05
1358000,9.55312985834802e-05
1360000,9.551830754381854e-05
1362000,9.550529853424993e-05
1364000,9.549227155991012e-05
1366000,9.547922662594197e-05
1368000,9.546616373749539e-05
1370000,9.545308289972742e-05
1372000,9.543998411780216e-05
1374000,9.54268673968908e-05
1376000,9.54137327421716e-05
1378000,9.540058015882994e-05
1380000,9.538740965205823e-05
1382000,9.5374221227056e-05
1384000,9.536101488902981e-05
1386000,9.534779064319332e-05
1388000,9.533454849476726e-05
1390000,9.532128844897941e-05
1392000,9.530801051106465e-05
1394000,9.529471468626487e-05
1396000,9.528140097982904e-05
1398000,9.526806939701324e-05
1400000,9.525471994308057e-05
1402000,9.524135262330113e-05
1404000,9.522796744295217e-05
1406000,9.521456440731795e-05
1408000,9.520114352168974e-05
1410000,9.518770479136594e-05
1412000,9.517424822165191e-05
1414000,9.51607738178601e-05
1416000,9.514728158530999e-05
1418000,9.513377152932812e-05
1420000,9.512024365524803e-05
1422000,9.51066979684103e-05
1424000,9.509313447416258e-05
1426000,9.507955317785949e-05
1428000,9.506595408486275e-05
1430000,9.505233720054103e-05
1432000,9.503870253027008e-05
1434000,9.502505007943264e-05
1436000,9.50113798534185e-05
1438000,9.499769185762443e-05
1440000,9.498398609745423e-05
1442000,9.497026257831874e-05
1444000,9.495652130563577e-05
1446000,9.494276228483016e-05
1448000,9.492898552133375e-05
1450000,9.491519102058541e-05
1452000,9.490137878803096e-05
1454000,9.488754882912328e-05
1456000,9.48737011493222e-05
1458000,9.485983575409456e-05
1460000,9.48459526489142e-05
1462000,9.483205183926197e-05
1464000,9.481813333062567e-05
1466000,9.480419712850012e-05
1468000,9.47902432383871e-05
1470000,9.477627166579541e-05
1472000,9.476228241624077e-05
1474000,9.474827549524593e-05
1476000,9.47342509083406e-05
1478000,9.472020866106148e-05
1480000,9.47061487589522e-05
1482000,9.469207120756339e-05
1484000,9.467797601245266e-05
1486000,9.466386317918457e-05
1488000,9.464973271333062e-05
1490000,9.463558462046932e-05
1492000,9.462141890618611e-05
1494000,9.460723557607338e-05
1496000,9.459303463573048e-05
1498000,9.457881609076372e-05
1500000,9.456457994678637e-05
1502000,9.45503262094186e-05
1504000,9.453605488428762e-05
1506000,9.452176597702745e-05
1508000,9.450745949327917e-05
1510000,9.449313543869076e-05
1512000,9.44787938189171e-05
1514000,9.446443463962005e-05
1516000,9.445005790646839e-05
1518000,9.443566362513782e-05
1520000,9.442125180131097e-05
1522000,9.440682244067743e-05
1524000,9.439237554893364e-05
1526000,9.437791113178303e-05
1528000,9.43634291949359e-05
1530000,9.434892974410953e-05
1532000,9.433441278502804e-05
1534000,9.431987832342249e-05
1536000,9.430532636503088e-05
1538000,9.429075691559808e-05
1540000,9.427616998087587e-05
1542000,9.426156556662295e-05
1544000,9.424694367860494e-05
1546000,9.42323043225943e-05
1548000,9.421764750437039e-05
1550000,9.420297322971953e-05
1552000,9.418828150443487e-05
1554000,9.417357233431649e-05
1556000,9.415884572517132e-05
1558000,9.414410168281321e-05
1560000,9.412934021306285e-05
1562000,9.411456132174786e-05
1564000,9.409976501470269e-05
1566000,9.408495129776871e-05
1568000,9.407012017679412e-05
1570000,9.405527165763402e-05
1572000,9.404040574615036e-05
1574000,9.402552244821198e-05
1576000,9.401062176969459e-05
1578000,9.399570371648069e-05
1580000,9.398076829445973e-05
1582000,9.396581550952798e-05
1584000,9.395084536758855e-05
1586000,9.39358578745514e-05
1588000,9.392085303633338e-05
1590000,9.390583085885816e-05
1592000,9.389079134805624e-05
1594000,9.387573450986499e-05
1596000,9.386066035022863e-05
1598000,9.384556887509817e-05
1600000,9.38304600904315e-05
1602000,9.381533400219332e-05
1604000,9.38001906163552e-05
1606000,9.378502993889548e-05
1608000,9.376985197579933e-05
1610000,9.375465673305883e-05
1612000,9.373944421667278e-05
1614000,9.372421443264685e-05
1616000,9.370896738699353e-05
1618000,9.369370308573212e-05
1620000,9.367842153488868e-05
1622000,9.366312274049615e-05
1624000,9.364780670859426e-05
1626000,9.363247344522953e-05
1628000,9.361712295645529e-05
1630000,9.360175524833166e-05
1632000,9.358637032692559e-05
1634000,9.357096819831078e-05
1636000,9.355554886856776e-05
1638000,9.354011234378384e-05
1640000,9.35246586300531e-05
1642000,9.350918773347644e-05
1644000,9.349369966016151e-05
1646000,9.347819441622276e-05
1648000,9.34626720077814e-05
1650000,9.344713244096548e-05
1652000,9.343157572190973e-05
1654000,9.34160018567557e-05
1656000,9.340041085165172e-05
1658000,9.338480271275285e-05
1660000,9.336917744622097e-05
1662000,9.335353505822467e-05
1664000,9.33378755549393e-05
1666000,9.332219894254702e-05
1668000,9.330650522723668e-05
1670000,9.329079441520392e-05
1672000,9.327506651265112e-05
1674000,9.32593215257874e-05
1676000,9.324355946082863e-05
1678000,9.322778032399743e-05
1680000,9.321198412152318e-05
1682000,9.319617085964191e-05
1684000,9.318034054459652e-05
1686000,9.31644931826365e-05
1688000,9.314862878001816e-05
1690000,9.313274734300453e-05
1692000,9.311684887786535e-05
1694000,9.310093339087707e-05
1696000,9.308500088832286e-05
1698000,9.306905137649265e-05
1700000,9.305308486168302e-05
1702000,9.303710135019733e-05
1704000,9.30211008483456e-05
1706000,9.300508336244457e-05
1708000,9.298904889881771e-05
1710000,9.297299746379516e-05
1712000,9.295692906371377e-05
1714000,9.29408437049171e-05
1716000,9.292474139375537e-05
1718000,9.290862213658555e-05
1720000,9.289248593977124e-05
1722000,9.287633280968278e-05
1724000,9.286016275269714e-05
1726000,9.284397577519803e-05
1728000,9.28277718835758e-05
1730000,9.281155108422748e-05
1732000,9.279531338355681e-05
1734000,9.277905878797416e-05
1736000,9.276278730389659e-05
1738000,9.274649893774783e-05
1740000,9.273019369595825e-05
1742000,9.271387158496493e-05
1744000,9.269753261121156e-05
1746000,9.26811767811485e-05
1748000,9.26648041012328e-05
1750000,9.264841457792812e-05
1752000,9.263200821770477e-05
1754000,9.261558502703976e-05
1756000,9.259914501241668e-05
1758000,9.258268818032578e-05
1760000,9.256621453726398e-05
1762000,9.254972408973477e-05
1764000,9.253321684424837e-05
1766000,9.251669280732156e-05
1768000,9.250015198547775e-05
1770000,9.248359438524701e-05
1772000,9.2467020013166e-05
1774000,9.245042887577807e-05
1776000,9.24338209796331e-05
1778000,9.24171963312876e-05
1780000,9.240055493730478e-05
1782000,9.238389680425435e-05
1784000,9.236722193871269e-05
1786000,9.235053034726278e-05
1788000,9.233382203649418e-05
1790000,9.23170970130031e-05
1792000,9.230035528339229e-05
1794000,9.228359685427111e-05
1796000,9.226682173225554e-05
1798000,9.225002992396812e-05
1800000,9.223322143603801e-05
1802000,9.221639627510091e-05
1804000,9.219955444779914e-05
1806000,9.21826959607816e-05
1808000,9.216582082070375e-05
1810000,9.21489290342276e-05
1812000,9.213202060802178e-05
1814000,9.211509554876146e-05
1816000,9.20981538631284e-05
1818000,9.20811955578109e-05
1820000,9.206422063950382e-05
1822000,9.204722911490863e-05
1824000,9.203022099073327e-05
1826000,9.201319627369229e-05
1828000,9.199615497050677e-05
1830000,9.197909708790436e-05
1832000,9.196202263261925e-05
1834000,9.194493161139216e-05
1836000,9.192782403097035e-05
1838000,9.191069989810762e-05
1840000,9.18935592195643e-05
1842000,9.187640200210727e-05
1844000,9.185922825250993e-05
1846000,9.184203797755218e-05
1848000,9.18248311840205e-05
1850000,9.180760787870784e-05
1852000,9.17903680684137e-05
1854000,9.177311175994409e-05
1856000,9.17558389601115e-05
1858000,9.173854967573496e-05
1860000,9.172124391364004e-05
1862000,9.170392168065875e-05
1864000,9.168658298362965e-05
1866000,9.166922782939776e-05
1868000,9.165185622481465e-05
1870000,9.163446817673833e-05
1872000,9.161706369203336e-05
1874000,9.159964277757073e-05
1876000,9.158220544022792e-05
1878000,9.156475168688894e-05
1880000,9.154728152444426e-05
1882000,9.152979495979082e-05
1884000,9.151229199983203e-05
1886000,9.14947726514778e-05
1888000,9.147723692164446e-05
1890000,9.145968481725486e-05
1892000,9.14421163452383e-05
1894000,9.14245315125305e-05
1896000,9.140693032607372e-05
1898000,9.138931279281658e-05
1900000,9.137167891971426e-05
1902000,9.135402871372827e-05
1904000,9.133636218182669e-05
1906000,9.131867933098396e-05
1908000,9.130098016818098e-05
1910000,9.128326470040512e-05
1912000,9.126553293465016e-05
1914000,9.124778487791632e-05
1916000,9.123002053721024e-05
1918000,9.121223991954503e-05
1920000,9.119444303194015e-05
1922000,9.117662988142155e-05
1924000,9.11588004750216e-05
1926000,9.114095481977905e-05
1928000,9.112309292273907e-05
1930000,9.11052147909533e-05
1932000,9.108732043147968e-05
1934000,9.106940985138267e-05
